,block_group,driving,bicycling,transit,walking,mode_index
227,530330054002,0.8314285714285714,0.92,0.4828571428571429,0.08,0.5785714285714285
228,530330107022,0.7114285714285714,0.84,0.28285714285714286,0.16,0.49857142857142855
229,530330061004,0.9542857142857143,0.92,0.4514285714285714,0.2,0.6314285714285715
230,530330056004,0.6085714285714285,0.84,0.19142857142857142,0.12,0.43999999999999995
231,530330116005,0.5657142857142857,0.64,0.4514285714285714,0.04,0.42428571428571427
232,530330116006,0.6057142857142858,0.72,0.3914285714285714,0.04,0.4392857142857143
233,530330041006,0.6885714285714286,0.88,0.21714285714285714,0.0,0.4464285714285714
234,530330002001,0.6228571428571429,0.6,0.32571428571428573,0.04,0.39714285714285713
235,530330030004,0.58,0.92,0.2914285714285714,0.2,0.49785714285714283
236,530330019002,0.7657142857142857,0.88,0.46,0.08,0.5464285714285715
237,530330038001,0.7485714285714286,0.88,0.4085714285714286,0.2,0.5592857142857144
238,530330057002,0.5885714285714285,0.88,0.18285714285714286,0.04,0.4228571428571428
239,530330033001,0.6285714285714286,0.92,0.19428571428571428,0.12,0.46571428571428575
240,530330032005,0.5342857142857143,0.92,0.3171428571428571,0.12,0.47285714285714286
241,530330009002,0.6685714285714286,0.6,0.5257142857142857,0.0,0.4485714285714286
242,530330102004,0.6,0.84,0.3314285714285714,0.08,0.46285714285714286
243,530330086003,0.9228571428571428,0.88,0.4657142857142857,0.28,0.6371428571428572
244,530330030001,0.66,0.92,0.1742857142857143,0.2,0.4885714285714286
245,530330106002,0.7,0.84,0.26571428571428574,0.24,0.5114285714285715
246,530330019001,0.7228571428571429,0.76,0.52,0.12,0.5307142857142857
247,530330095002,0.8542857142857143,0.84,0.4857142857142857,0.24,0.605
248,530330057004,0.5514285714285714,0.84,0.2342857142857143,0.04,0.4164285714285714
249,530330076001,0.94,1.0,0.6485714285714286,0.32,0.7271428571428571
250,530330048001,0.8485714285714285,0.92,0.33714285714285713,0.08,0.5464285714285715
251,530330076002,0.9428571428571428,1.0,0.58,0.28,0.7007142857142856
252,530330107012,0.64,0.76,0.21714285714285714,0.04,0.41428571428571426
253,530330035003,0.8,0.92,0.0,0.04,0.44000000000000006
254,530330010001,0.7228571428571429,0.6,0.3628571428571429,0.16,0.46142857142857147
255,530330051003,0.8714285714285714,0.92,0.46285714285714286,0.12,0.5935714285714286
256,530330088001,0.8971428571428571,0.88,0.5285714285714286,0.2,0.6264285714285714
257,530330093001,0.8971428571428571,0.88,0.6314285714285715,0.0,0.6021428571428571
258,530330106003,0.6657142857142857,0.76,0.3028571428571429,0.2,0.48214285714285715
259,530330095004,0.7971428571428572,0.88,0.4828571428571429,0.24,0.6000000000000001
260,530330067002,0.9085714285714286,0.88,0.42,0.08,0.5721428571428572
261,530330013001,0.7371428571428571,0.76,0.26285714285714284,0.2,0.49
262,530330260011,0.5685714285714286,0.52,0.35428571428571426,0.0,0.3607142857142857
263,530330082003,0.9942857142857143,0.88,0.5342857142857143,0.48,0.7221428571428571
264,530330049002,0.8857142857142857,0.92,0.5314285714285715,0.2,0.6342857142857143
265,530330120003,0.5457142857142857,0.64,0.23714285714285716,0.0,0.3557142857142857
266,530330106006,0.6514285714285715,0.76,0.26857142857142857,0.16,0.46
267,530330058014,0.6714285714285714,0.92,0.4,0.08,0.5178571428571429
268,530330054001,0.8742857142857143,0.92,0.4142857142857143,0.2,0.6021428571428572
269,530330094001,0.86,0.88,0.6342857142857142,0.24,0.6535714285714285
270,530330044003,0.7628571428571429,0.96,0.38,0.24,0.5857142857142856
271,530330099003,0.7885714285714286,0.84,0.47714285714285715,0.04,0.5364285714285715
272,530330052003,0.8828571428571429,0.96,0.6371428571428571,0.08,0.64
273,530330007003,0.7028571428571428,0.68,0.3057142857142857,0.16,0.46214285714285713
274,530330097012,0.6685714285714286,0.68,0.35714285714285715,0.12,0.4564285714285715
275,530330042004,0.7342857142857143,0.88,0.35714285714285715,0.12,0.5228571428571429
276,530330061001,0.9428571428571428,0.96,0.5228571428571429,0.08,0.6264285714285714
277,530330110023,0.8285714285714286,0.84,0.4514285714285714,0.0,0.53
278,530330031003,0.5657142857142857,0.92,0.32,0.24,0.5114285714285715
279,530330079001,0.9285714285714286,0.92,0.4114285714285714,0.36,0.655
280,530330058012,0.5514285714285714,0.88,0.2542857142857143,0.08,0.44142857142857145
281,530330021002,0.7657142857142857,0.76,0.36,0.04,0.48142857142857143
282,530330065001,0.8828571428571429,0.96,0.5657142857142857,0.0,0.6021428571428572
283,530330002006,0.6342857142857142,0.6,0.28,0.12,0.4085714285714286
284,530330100024,0.9085714285714286,0.88,0.5914285714285714,0.24,0.655
285,530330111022,0.6542857142857142,0.8,0.18285714285714286,0.12,0.4392857142857143
286,530330004013,0.5857142857142857,0.64,0.38571428571428573,0.16,0.44285714285714284
287,530330033004,0.5628571428571428,0.92,0.10571428571428572,0.32,0.47714285714285715
288,530330099004,0.8542857142857143,0.84,0.005714285714285714,0.04,0.43500000000000005
289,530330110012,0.7542857142857143,0.88,0.26857142857142857,0.32,0.5557142857142857
290,530330094005,0.8714285714285714,0.88,0.5228571428571429,0.12,0.5985714285714285
291,530330101003,0.7742857142857142,0.88,0.4142857142857143,0.24,0.5771428571428572
292,530330032006,0.5285714285714286,0.88,0.24571428571428572,0.04,0.4235714285714286
293,530330067004,0.88,0.92,0.5742857142857143,0.16,0.6335714285714287
294,530330004023,0.64,0.68,0.4942857142857143,0.04,0.4635714285714286
295,530330016002,0.56,0.8,0.27714285714285714,0.16,0.4492857142857143
296,530330086002,0.9314285714285714,0.88,0.3,0.36,0.6178571428571428
297,530330053012,0.8485714285714285,0.96,0.46,0.32,0.6471428571428571
298,530330097023,0.6942857142857143,0.76,0.2257142857142857,0.12,0.44999999999999996
299,530330043013,0.7485714285714286,0.88,0.3657142857142857,0.04,0.5085714285714286
300,530330064002,0.9428571428571428,0.96,0.5457142857142857,0.2,0.6621428571428571
301,530330032004,0.5228571428571429,0.92,0.40285714285714286,0.04,0.4714285714285715
302,530330081002,0.9857142857142858,0.88,0.5857142857142857,0.44,0.7228571428571429
303,530330114013,0.6685714285714286,0.76,0.38285714285714284,0.04,0.46285714285714286
304,530330118004,0.6542857142857142,0.72,0.18571428571428572,0.36,0.48
305,530330014004,0.5685714285714286,0.76,0.20857142857142857,0.08,0.40428571428571436
306,530330079002,0.9285714285714286,0.96,0.37714285714285717,0.36,0.6564285714285714
307,530330093003,0.9114285714285715,0.84,0.5714285714285714,0.2,0.6307142857142858
308,530330066001,0.96,0.92,0.5971428571428572,0.08,0.6392857142857142
309,530330018002,0.7485714285714286,0.8,0.4542857142857143,0.24,0.5607142857142857
310,530330121001,0.5228571428571429,0.6,0.24285714285714285,0.0,0.3414285714285714
311,530330042001,0.6942857142857143,0.8,0.46,0.04,0.49857142857142855
312,530330121002,0.5542857142857143,0.64,0.29714285714285715,0.04,0.3828571428571429
313,530330080014,0.9114285714285715,0.88,0.44857142857142857,0.32,0.6399999999999999
