,block_group,driving,bicycling,transit,walking,mode_index
265,530330120003,0.48148148148148145,0.48148148148148145,0.7724867724867726,0.4074074074074074,0.5357142857142857
266,530330106006,0.5185185185185185,0.48148148148148145,0.9074074074074074,0.4444444444444444,0.587962962962963
267,530330058014,0.5185185185185185,0.5185185185185185,0.9285714285714286,0.4074074074074074,0.5932539682539683
268,530330054001,0.783068783068783,0.5555555555555556,0.9788359788359787,0.48148148148148145,0.6997354497354497
269,530330094001,0.783068783068783,0.7407407407407407,0.9973544973544973,0.6666666666666666,0.7969576719576719
270,530330044003,0.701058201058201,0.6296296296296297,0.9788359788359787,0.48148148148148145,0.6977513227513227
271,530330099003,0.8227513227513228,0.5185185185185185,0.9523809523809524,0.4074074074074074,0.6752645502645503
272,530330052003,0.9206349206349207,0.5555555555555556,0.9814814814814815,0.48148148148148145,0.7347883597883598
273,530330007003,0.5185185185185185,0.48148148148148145,0.8015873015873015,0.4444444444444444,0.5615079365079365
274,530330097012,0.48148148148148145,0.4444444444444444,0.7857142857142857,0.4444444444444444,0.539021164021164
275,530330042004,0.5555555555555556,0.48148148148148145,0.9470899470899471,0.4444444444444444,0.6071428571428572
276,530330061001,0.9259259259259259,0.6296296296296297,0.9841269841269842,0.48148148148148145,0.7552910052910052
277,530330110023,0.8333333333333334,0.4444444444444444,0.933862433862434,0.4444444444444444,0.664021164021164
278,530330031003,0.48148148148148145,0.4444444444444444,0.8465608465608466,0.4444444444444444,0.5542328042328042
279,530330079001,0.8121693121693121,0.8518518518518519,0.9947089947089948,0.7777777777777778,0.8591269841269841
280,530330058012,0.4444444444444444,0.4074074074074074,0.8809523809523809,0.37037037037037035,0.5257936507936508
281,530330021002,0.8121693121693121,0.5555555555555556,0.8968253968253969,0.48148148148148145,0.6865079365079365
282,530330065001,0.7248677248677249,0.8148148148148148,0.9708994708994709,0.5555555555555556,0.7665343915343914
283,530330002006,0.48148148148148145,0.48148148148148145,0.7804232804232805,0.4074074074074074,0.5376984126984127
284,530330100024,0.8518518518518519,0.7037037037037037,0.9656084656084657,0.48148148148148145,0.7506613756613757
285,530330111022,0.4761904761904762,0.4444444444444444,0.9206349206349207,0.4444444444444444,0.5714285714285714
286,530330004013,0.5185185185185185,0.5185185185185185,0.7857142857142857,0.4444444444444444,0.5667989417989419
287,530330033004,0.4444444444444444,0.4444444444444444,0.8862433862433862,0.4444444444444444,0.5548941798941798
288,530330099004,0.8518518518518519,0.37037037037037035,0.761904761904762,0.2962962962962963,0.5701058201058201
289,530330110012,0.6481481481481481,0.4444444444444444,0.9497354497354498,0.4444444444444444,0.6216931216931216
290,530330094005,0.746031746031746,0.7037037037037037,0.9867724867724867,0.6666666666666666,0.7757936507936508
291,530330101003,0.5476190476190477,0.48148148148148145,0.9708994708994709,0.4444444444444444,0.6111111111111112
292,530330032006,0.4444444444444444,0.4444444444444444,0.7645502645502645,0.4444444444444444,0.5244708994708995
293,530330067004,0.8121693121693121,0.7407407407407407,0.9735449735449735,0.5555555555555556,0.7705026455026454
294,530330004023,0.5185185185185185,0.5185185185185185,0.9074074074074074,0.5185185185185185,0.6157407407407407
295,530330016002,0.48148148148148145,0.48148148148148145,0.7724867724867726,0.4444444444444444,0.5449735449735449
296,530330086002,0.8518518518518519,0.8148148148148148,0.9973544973544973,0.7777777777777778,0.8604497354497354
